10.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,90.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
20.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,80.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
30.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,70.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
40.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,60.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
50.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,50.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
60.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,40.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
70.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,30.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
80.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,20.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
90.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,10.00000000,0.81540000,17.00000000,85.00000000,33.00000000,52.00000000,42.00000000,51.38888931,70.64720154,138.23252869,184.91764832,0.13348131,28.91349411,1.29757786,19.34959793,1.67474043,0.48000735,0.00000000,47.22220612,47.22220612,17.28075409,32.68875504
10.00000000,-1.27390003,30.00000000,428.00000000,329.00000000,70.00000000,117.97222137,131.83332825,352.25299072,96.80297089,126.68633270,1.06828117,-4.55999994,87.20063019,-9.63303280,1.90141416,-0.18925574,0.00000000,116.18716431,29.35023689,46.49055481,90.00000000,1.20550001,20.00000000,95.00000000,46.00000000,68.00000000,54.00000000,55.63888931,68.35965729,125.00176239,170.78649902,0.07802936,32.95999908,-1.71000004,23.01673889,0.90666670,-0.20169756,0.05614657,53.90923691,62.17390060,17.86882401,34.32356262
